2017-01-11,FB,124.35,126.09,126.12,124.06,18356523.0
2017-01-11,MSFT,62.61,63.19,63.23,62.43,21517335.0
2017-01-12,FB,125.61,126.62,126.73,124.8,18653914.0
2017-01-12,GOOGL,828.38,829.53,830.38,821.01,1350308.0
2017-01-12,^IXIC,5542.56,5547.49,5550.67,5496.82,0.0
2017-01-12,AMZN,800.31,813.64,814.13,799.5,4873922.0
2017-01-12,AAPL,118.9,119.25,119.3,118.21,27086220.0
2017-01-12,MSFT,63.06,62.61,63.4,61.95,20968223.0
2017-01-13,FB,127.49,128.34,129.27,127.37,24884325.0
2017-01-13,^IXIC,5557.57,5574.12,5584.26,5557.2,0.0
2017-01-13,AAPL,119.11,119.04,119.62,118.81,26111948.0
2017-01-13,GOOGL,831.0,830.94,834.65,829.52,1290182.0
2017-01-13,MSFT,62.62,62.7,62.87,62.35,19422310.0
2017-01-13,AMZN,814.32,817.14,821.65,811.4,3791945.0
2017-01-17,MSFT,62.68,62.53,62.7,62.03,20663983.0
2017-01-17,GOOGL,830.0,827.46,830.18,823.2,1440905.0
2017-01-17,AAPL,118.34,120.0,120.24,118.22,34439843.0
2017-01-17,FB,128.04,127.87,128.34,127.4,15294460.0
2017-01-17,AMZN,815.7,809.72,816.0,803.44,3670529.0
2017-01-17,^IXIC,5555.16,5538.73,5557.05,5527.22,0.0
2017-01-18,AAPL,120.0,119.99,120.5,119.71,23712961.0
2017-01-18,MSFT,62.67,62.5,62.7,62.12,19670102.0
2017-01-18,GOOGL,829.8,829.02,829.81,824.08,1027698.0
2017-01-18,FB,128.41,127.92,128.43,126.84,13145852.0
2017-01-18,AMZN,809.5,807.48,811.73,804.27,2354201.0
2017-01-18,^IXIC,5546.94,5555.65,5555.98,5534.77,0.0
2017-01-19,^IXIC,5560.61,5540.08,5571.53,5528.37,0.0
2017-01-19,GOOGL,829.0,824.37,833.0,823.96,1070454.0
2017-01-19,FB,128.23,127.55,128.35,127.45,12195465.0
2017-01-19,MSFT,62.24,62.3,62.98,62.2,18451655.0
2017-01-19,AAPL,119.4,119.78,120.09,119.37,25597291.0
2017-01-19,AMZN,810.0,809.04,813.51,807.32,2540784.0
2017-01-20,FB,128.1,127.04,128.48,126.78,19097223.0
2017-01-20,GOOGL,829.09,828.17,829.24,824.6,1306183.0
2017-01-20,AMZN,815.28,808.33,816.02,806.26,3376196.0
2017-01-20,MSFT,62.67,62.74,62.82,62.37,30213462.0
2017-01-20,AAPL,120.45,120.0,120.45,119.73,32597892.0
2017-01-20,^IXIC,5556.87,5555.33,5574.35,5542.23,0.0
2017-01-23,FB,127.31,128.93,129.25,126.95,16593563.0
2017-01-23,AAPL,120.0,120.08,120.81,119.77,22050218.0
2017-01-23,MSFT,62.7,62.96,63.12,62.57,23097581.0
2017-01-23,^IXIC,5546.64,5552.94,5564.14,5522.69,0.0
2017-01-23,AMZN,806.8,817.88,818.5,805.08,2797474.0
2017-01-23,GOOGL,831.61,844.43,845.54,828.7,2457377.0
2017-01-24,MSFT,63.2,63.52,63.74,62.94,24672940.0
2017-01-24,AAPL,119.55,119.97,120.1,119.5,23211038.0
2017-01-24,AMZN,822.0,822.44,823.99,814.5,2971740.0
2017-01-24,^IXIC,5568.27,5600.96,5606.53,5558.49,0.0
2017-01-24,GOOGL,846.98,849.53,851.52,842.28,1688375.0
2017-01-24,FB,129.38,129.37,129.9,128.38,15162724.0
2017-01-25,AMZN,825.79,836.52,837.42,825.29,4023078.0
2017-01-25,GOOGL,853.55,858.45,858.79,849.74,1662148.0
2017-01-25,^IXIC,5635.86,5656.34,5658.59,5634.33,0.0
2017-01-25,FB,130.0,131.48,131.74,129.77,18777314.0
2017-01-25,AAPL,120.42,121.88,122.1,120.28,32586673.0
2017-01-25,MSFT,63.95,63.68,64.1,63.45,24654933.0
2017-01-26,GOOGL,859.05,856.98,861.0,850.52,3493251.0
2017-01-26,AMZN,835.53,839.15,843.84,833.0,3586323.0
2017-01-26,^IXIC,5666.28,5655.18,5669.61,5647.65,0.0
2017-01-26,FB,131.63,132.78,133.14,131.44,20020141.0
2017-01-26,MSFT,64.12,64.27,64.54,63.55,43554645.0
2017-01-26,AAPL,121.67,121.94,122.44,121.6,26337576.0
2017-01-27,FB,132.68,132.18,132.95,131.08,19539514.0
2017-01-27,MSFT,65.39,65.78,65.91,64.89,44817972.0
2017-01-27,AMZN,839.0,835.77,839.7,829.44,2998700.0
2017-01-27,AAPL,122.14,121.95,122.35,121.6,20562944.0
2017-01-27,^IXIC,5664.88,5660.78,5667.45,5643.9,0.0
2017-01-27,GOOGL,859.0,845.03,867.0,841.9,3752497.0
2017-01-30,MSFT,65.69,65.13,65.79,64.8,31651445.0
2017-01-30,AAPL,120.93,121.63,121.63,120.66,30377503.0
2017-01-30,GOOGL,837.06,823.83,837.23,821.03,3516933.0
2017-01-30,FB,131.58,130.98,131.58,129.6,18956095.0
2017-01-30,AMZN,833.0,830.38,833.5,816.38,3747336.0
2017-01-30,^IXIC,5635.86,5613.71,5636.09,5578.76,0.0
2017-01-31,MSFT,64.86,64.65,65.15,64.26,25270549.0
2017-01-31,AAPL,121.15,121.35,121.39,120.62,49200993.0
2017-01-31,FB,130.17,130.32,130.66,129.52,19790484.0
2017-01-31,^IXIC,5592.87,5614.79,5615.15,5576.09,0.0
2017-01-31,GOOGL,819.5,820.19,823.07,813.4,2020180.0
2017-01-31,AMZN,823.75,823.48,826.99,819.56,3137196.0
2017-02-01,AMZN,829.21,832.35,833.78,824.94,3850181.0
2017-02-01,MSFT,64.36,63.58,64.62,63.47,39671528.0
2017-02-01,^IXIC,5654.51,5642.65,5662.11,5621.03,0.0
2017-02-01,GOOGL,824.0,815.24,824.0,812.25,2251047.0
2017-02-01,FB,132.25,133.23,133.49,130.68,50139775.0
2017-02-01,AAPL,127.03,128.75,130.49,127.01,111985040.0
2017-02-02,^IXIC,5627.15,5636.2,5656.01,5616.4,0.0
2017-02-02,AMZN,836.59,839.95,842.49,828.26,7350492.0
2017-02-02,FB,133.22,130.84,135.49,130.4,54366447.0
2017-02-02,GOOGL,815.0,818.26,824.56,812.05,1689179.0
2017-02-02,AAPL,127.98,128.53,129.39,127.78,33710411.0
2017-02-02,MSFT,63.25,63.17,63.41,62.75,45827013.0
2017-02-03,FB,131.24,130.98,132.85,130.76,24804890.0
2017-02-03,^IXIC,5650.73,5666.77,5666.84,5647.58,0.0
2017-02-03,GOOGL,823.13,820.13,826.13,819.35,1528095.0
2017-02-03,AAPL,128.31,129.08,129.19,128.16,24507301.0
2017-02-03,AMZN,806.72,810.2,818.3,804.0,10868773.0
2017-02-03,MSFT,63.5,63.68,63.7,63.07,30301759.0
2017-02-06,AAPL,129.13,130.29,130.5,128.9,26845924.0
2017-02-06,GOOGL,820.92,821.62,822.39,814.29,1350875.0
2017-02-06,MSFT,63.5,63.64,63.65,63.14,19796360.0
2017-02-06,FB,130.98,132.06,132.06,130.3,17058494.0
2017-02-06,AMZN,809.8,807.64,810.72,803.0,3897301.0
2017-02-06,^IXIC,5656.95,5663.55,5668.2,5650.26,0.0
2017-02-07,AAPL,130.54,131.53,132.09,130.45,38183841.0
2017-02-07,MSFT,63.74,63.43,63.78,63.23,20277226.0
2017-02-07,FB,132.24,131.84,133.0,131.66,14596449.0
2017-02-07,GOOGL,825.5,829.23,831.92,823.29,1666605.0
2017-02-07,^IXIC,5674.86,5674.22,5689.6,5664.82,0.0
2017-02-07,AMZN,809.31,812.5,816.16,807.5,3466091.0
2017-02-08,GOOGL,830.53,829.88,834.25,825.11,1302225.0
2017-02-08,MSFT,63.57,63.34,63.81,63.22,18096358.0
2017-02-08,^IXIC,5662.95,5682.45,5686.96,5649.39,0.0
2017-02-08,AMZN,812.69,819.71,821.48,812.5,2857985.0
2017-02-08,FB,132.6,134.2,134.44,132.44,22390556.0
2017-02-08,AAPL,131.35,132.04,132.22,131.22,23004072.0
2017-02-09,^IXIC,5688.02,5715.18,5722.71,5685.15,0.0
2017-02-09,AAPL,131.65,132.42,132.45,131.12,28349859.0
2017-02-09,MSFT,63.52,64.06,64.44,63.32,22644443.0
2017-02-09,GOOGL,831.73,830.06,831.98,826.5,1194238.0
2017-02-09,AMZN,821.6,821.36,825.0,819.71,2484948.0
2017-02-09,FB,134.49,134.14,134.5,133.31,16470609.0
2017-02-10,AMZN,823.82,827.46,828.0,822.85,2429609.0
2017-02-10,AAPL,132.46,132.12,132.94,132.05,20065458.0
2017-02-10,FB,134.1,134.19,134.94,133.68,15061939.0
2017-02-10,MSFT,64.25,64.0,64.3,63.98,18170729.0
2017-02-10,^IXIC,5726.17,5734.13,5743.43,5717.42,0.0
2017-02-10,GOOGL,832.95,834.85,837.15,830.51,1415128.0
2017-02-13,AMZN,831.62,836.53,843.0,828.55,4172618.0
2017-02-13,GOOGL,837.7,838.96,841.74,836.25,1295708.0
2017-02-13,^IXIC,5753.19,5763.96,5770.99,5751.92,0.0
2017-02-13,MSFT,64.24,64.72,64.86,64.13,22920101.0
2017-02-13,AAPL,133.08,133.29,133.82,132.75,23035421.0
2017-02-13,FB,134.7,134.05,134.7,133.7,13526221.0
2017-02-14,GOOGL,839.77,840.03,842.0,835.83,1363345.0
2017-02-14,AMZN,837.0,836.39,838.31,831.45,2792442.0
2017-02-14,AAPL,133.47,135.02,135.09,133.25,33226223.0
2017-02-14,FB,134.1,133.85,134.23,132.55,14364877.0
2017-02-14,^IXIC,5756.51,5782.57,5783.09,5748.74,0.0
2017-02-14,MSFT,64.41,64.57,64.72,64.02,23108426.0
2017-02-15,AMZN,834.0,842.7,842.81,832.82,2968853.0
2017-02-15,FB,133.45,133.44,133.7,132.66,13226534.0
2017-02-15,^IXIC,5777.9,5819.44,5821.95,5776.7,0.0
2017-02-15,AAPL,135.52,135.51,136.27,134.62,35623100.0
2017-02-15,MSFT,64.5,64.53,64.57,64.16,17005157.0
2017-02-15,GOOGL,838.81,837.32,841.77,836.22,1357185.0
2017-02-16,FB,133.07,133.84,133.87,133.02,12831092.0
2017-02-16,^IXIC,5823.01,5814.9,5835.15,5796.71,0.0
2017-02-16,AMZN,841.84,844.14,845.0,839.38,2714667.0
2017-02-16,MSFT,64.74,64.52,65.24,64.44,20546345.0
2017-02-16,AAPL,135.67,135.35,135.9,134.84,22584555.0
2017-02-16,GOOGL,838.5,842.17,842.69,837.26,1005084.0
2017-02-17,GOOGL,841.31,846.55,846.94,839.78,1461210.0
2017-02-17,FB,133.5,133.53,134.09,133.17,12276490.0
2017-02-17,^IXIC,5807.31,5838.58,5838.58,5800.8,0.0
2017-02-17,MSFT,64.47,64.62,64.69,64.3,21248818.0
2017-02-17,AAPL,135.1,135.72,135.83,135.1,22198197.0
2017-02-17,AMZN,842.0,845.07,847.27,840.73,3112275.0
2017-02-21,GOOGL,847.99,849.27,852.2,846.55,1261062.0
2017-02-21,^IXIC,5850.2,5865.95,5867.89,5847.5,0.0
2017-02-21,MSFT,64.61,64.49,64.95,64.45,20655869.0
2017-02-21,AMZN,848.84,856.44,857.98,847.25,3507742.0
2017-02-21,AAPL,136.23,136.7,136.75,135.98,24507156.0
2017-02-21,FB,133.5,133.72,133.91,132.9,14759109.0
2017-02-22,AMZN,856.95,855.61,858.43,852.18,2616971.0
2017-02-22,MSFT,64.33,64.36,64.39,64.05,19292651.0
2017-02-22,AAPL,136.43,137.11,137.12,136.11,20836932.0
2017-02-22,GOOGL,848.0,851.36,853.79,846.71,1224889.0
2017-02-22,^IXIC,5857.56,5860.63,5864.41,5848.28,0.0
2017-02-22,FB,133.6,136.12,136.79,133.46,27360092.0
2017-02-23,^IXIC,5866.82,5835.51,5866.96,5809.55,0.0
2017-02-23,AAPL,137.38,136.53,137.48,136.3,20788186.0
2017-02-23,FB,135.89,135.36,136.12,134.33,18422549.0
2017-02-23,GOOGL,851.08,851.0,852.62,842.5,1386681.0
2017-02-23,MSFT,64.42,64.62,64.73,64.19,20273128.0
2017-02-23,AMZN,857.57,852.19,860.86,848.0,3461984.0
2017-02-24,AMZN,844.69,845.24,845.81,837.75,3687963.0
2017-02-24,^IXIC,5802.33,5845.31,5845.31,5800.55,0.0
2017-02-24,AAPL,135.91,136.66,136.66,135.28,21776585.0
2017-02-24,GOOGL,847.65,847.81,848.36,842.96,1346189.0
2017-02-24,FB,134.16,135.44,135.62,134.16,12625742.0
2017-02-24,MSFT,64.53,64.62,64.8,64.14,21796800.0
2017-02-27,GOOGL,844.95,849.67,850.67,843.01,1010333.0
2017-02-27,^IXIC,5835.04,5861.9,5861.9,5827.0,0.0
2017-02-27,MSFT,64.54,64.23,64.54,64.05,15871507.0
2017-02-27,FB,135.26,136.41,137.18,135.02,14306668.0
2017-02-27,AAPL,137.14,136.93,137.44,136.28,20257426.0
2017-02-27,AMZN,842.38,848.64,852.5,839.67,2713627.0
2017-02-28,AAPL,137.08,136.99,137.44,136.7,23482860.0
2017-02-28,GOOGL,847.35,844.93,848.83,841.44,1383119.0
2017-02-28,MSFT,64.08,63.98,64.2,63.76,23239825.0
2017-02-28,^IXIC,5852.79,5825.44,5855.07,5817.22,0.0
2017-02-28,FB,136.79,135.54,136.81,134.75,16112092.0
2017-02-28,AMZN,851.45,845.04,854.09,842.05,2793709.0
2017-03-01,AMZN,853.05,853.08,854.83,849.01,2760083.0
2017-03-01,^IXIC,5874.86,5904.03,5911.79,5865.79,0.0
2017-03-01,FB,136.47,137.42,137.48,136.3,16257010.0
2017-03-01,MSFT,64.13,64.94,64.99,64.02,26937459.0
2017-03-01,GOOGL,851.38,856.75,858.0,849.02,1818671.0
2017-03-01,AAPL,137.89,139.79,140.15,137.6,36414585.0
2017-03-02,^IXIC,5897.01,5861.22,5897.01,5856.3,0.0
2017-03-02,AMZN,853.08,848.91,854.82,847.28,2132098.0
2017-03-02,FB,137.09,136.76,137.82,136.31,12294804.0
2017-03-02,MSFT,64.69,64.01,64.75,63.88,24539597.0
2017-03-02,GOOGL,856.31,849.85,856.49,848.72,1250938.0
2017-03-02,AAPL,140.0,138.96,140.28,138.76,26210984.0
2017-03-03,AMZN,847.2,849.88,851.99,846.27,1951575.0
2017-03-03,FB,136.63,137.17,137.33,136.08,11160563.0
2017-03-03,MSFT,63.99,64.25,64.28,63.62,18139405.0
2017-03-03,^IXIC,5854.27,5870.75,5870.75,5841.47,0.0
2017-03-03,GOOGL,848.94,849.08,850.82,844.71,1006612.0
2017-03-03,AAPL,138.78,139.78,139.83,138.59,21571121.0
2017-03-06,GOOGL,846.86,847.27,848.94,841.17,1047872.0
2017-03-06,AAPL,139.37,139.34,139.77,138.6,21750044.0
2017-03-06,FB,136.88,137.42,137.83,136.51,12748179.0
2017-03-06,MSFT,63.97,64.27,64.56,63.81,18750255.0
2017-03-06,^IXIC,5846.42,5849.17,5857.74,5827.46,0.0
2017-03-06,AMZN,845.23,846.61,848.49,841.12,2610370.0
2017-03-07,FB,137.03,137.3,138.37,136.99,13527132.0
2017-03-07,GOOGL,847.26,851.15,853.33,845.52,1038696.0
2017-03-07,AAPL,139.06,139.52,139.98,138.79,17446297.0
2017-03-07,^IXIC,5836.12,5833.93,5859.77,5826.32,0.0
2017-03-07,MSFT,64.19,64.4,64.78,64.19,18520987.0
2017-03-07,AMZN,845.48,846.02,848.46,843.75,2247554.0
2017-03-08,MSFT,64.26,64.99,65.08,64.25,21510907.0
2017-03-08,FB,137.15,137.72,137.99,137.05,10184514.0
2017-03-08,AMZN,848.0,850.5,853.07,846.79,2288317.0
2017-03-08,AAPL,138.95,139.0,139.8,138.82,18707236.0
2017-03-08,GOOGL,853.12,853.64,856.93,851.25,1029834.0
2017-03-08,^IXIC,5838.44,5837.55,5860.63,5832.63,0.0
2017-03-09,AMZN,851.0,853.0,856.4,850.31,2048187.0
2017-03-09,GOOGL,853.69,857.84,860.71,852.67,1347697.0
2017-03-09,FB,137.72,138.24,138.57,137.4,15535259.0
2017-03-09,MSFT,65.19,64.73,65.2,64.48,19846832.0
2017-03-09,AAPL,138.74,138.68,138.79,137.05,22155904.0
2017-03-09,^IXIC,5834.67,5838.81,5852.54,5812.08,0.0
2017-03-10,AAPL,139.25,139.14,139.36,138.64,19612801.0
2017-03-10,^IXIC,5867.16,5861.73,5872.6,5835.44,0.0
2017-03-10,MSFT,65.11,64.93,65.26,64.75,19538245.0
2017-03-10,FB,138.91,138.79,139.49,138.22,16314113.0
2017-03-10,AMZN,857.0,852.46,857.35,851.72,2436434.0
2017-03-10,GOOGL,862.7,861.41,864.23,857.61,1336585.0
2017-03-13,^IXIC,5863.48,5875.78,5877.43,5860.83,0.0
2017-03-13,FB,139.14,139.6,139.68,138.67,10955450.0
2017-03-13,AMZN,853.11,854.59,855.69,851.71,1909672.0
2017-03-13,MSFT,65.14,64.71,65.19,64.57,20100035.0
2017-03-13,GOOGL,865.68,864.58,867.13,860.82,1166605.0
2017-03-13,AAPL,139.16,139.2,139.43,138.82,17421717.0
2017-03-14,MSFT,64.53,64.41,64.55,64.15,14280202.0
2017-03-14,AAPL,139.3,138.99,139.65,138.84,15309065.0
2017-03-14,AMZN,853.55,852.53,853.75,847.55,2130586.0
2017-03-14,GOOGL,863.75,865.91,867.58,860.13,1061692.0
2017-03-14,FB,139.46,139.32,139.46,138.52,12944018.0
2017-03-14,^IXIC,5860.07,5856.82,5860.5,5831.88,0.0
2017-03-15,MSFT,64.55,64.75,64.92,64.25,24833810.0
2017-03-15,^IXIC,5869.97,5900.05,5911.2,5858.16,0.0
2017-03-15,GOOGL,867.94,868.39,869.88,861.3,1332885.0
2017-03-15,FB,139.29,139.72,140.1,138.49,19344826.0
2017-03-15,AMZN,854.33,852.97,854.45,847.11,2562176.0
2017-03-15,AAPL,139.41,140.46,140.75,139.03,25691774.0
2017-03-16,^IXIC,5907.86,5900.76,5911.48,5887.24,0.0
2017-03-16,AAPL,140.72,140.69,141.02,140.26,19231998.0
2017-03-16,GOOGL,870.53,870.0,872.71,867.52,1104452.0
2017-03-16,AMZN,855.3,853.42,855.5,850.51,1842296.0
2017-03-16,FB,140.2,139.99,140.25,139.73,13612942.0
2017-03-16,MSFT,64.75,64.64,64.76,64.3,20674296.0
2017-03-17,AMZN,853.49,852.31,853.83,850.64,3384403.0
2017-03-17,AAPL,141.0,139.99,141.0,139.89,43884952.0
2017-03-17,GOOGL,873.68,872.37,874.42,868.37,1868252.0
2017-03-17,^IXIC,5898.58,5901.0,5912.61,5890.42,0.0
2017-03-17,FB,140.34,139.84,140.34,139.7,20592818.0
2017-03-17,MSFT,64.91,64.87,65.24,64.68,49219686.0
2017-03-20,GOOGL,869.48,867.91,870.34,864.67,1542199.0
2017-03-20,AAPL,140.4,141.46,141.5,140.23,21542038.0
2017-03-20,^IXIC,5898.81,5901.53,5915.12,5888.12,0.0
2017-03-20,FB,139.71,139.94,140.19,139.25,12099471.0
2017-03-20,AMZN,851.51,856.97,857.8,851.01,2282727.0
2017-03-20,MSFT,64.91,64.93,65.18,64.72,14598083.0
2017-03-21,GOOGL,870.06,850.14,873.47,847.69,2537978.0
2017-03-21,^IXIC,5923.42,5793.83,5928.06,5790.73,0.0
2017-03-21,AMZN,858.84,843.2,862.8,841.31,4382852.0
2017-03-21,FB,141.15,138.51,142.31,138.4,29894784.0
2017-03-21,AAPL,142.11,139.84,142.8,139.73,39529912.0
2017-03-21,MSFT,65.19,64.21,65.5,64.13,26640480.0
2017-03-22,AAPL,139.85,141.42,141.6,139.76,25860165.0
2017-03-22,^IXIC,5790.59,5821.64,5825.67,5781.8,0.0
2017-03-22,FB,137.93,139.59,139.79,137.6,17055449.0
2017-03-22,AMZN,840.43,848.06,849.37,839.05,2658669.0
2017-03-22,GOOGL,849.48,849.8,855.35,847.0,1366749.0
2017-03-22,MSFT,64.12,65.03,65.14,64.12,20680015.0
2017-03-23,AAPL,141.26,140.92,141.58,140.61,20346301.0
2017-03-23,MSFT,64.94,64.87,65.24,64.77,19269203.0
2017-03-23,^IXIC,5812.31,5817.69,5842.82,5806.98,0.0
2017-03-23,FB,139.48,139.53,140.39,139.09,13022801.0
2017-03-23,GOOGL,841.39,839.65,841.69,833.0,3287669.0
2017-03-23,AMZN,848.2,847.38,850.89,844.8,1952964.0
2017-03-24,FB,140.08,140.34,141.02,139.76,16664683.0
2017-03-24,AMZN,851.68,845.61,851.8,843.53,2138269.0
2017-03-24,^IXIC,5839.33,5828.74,5858.95,5807.83,0.0
2017-03-24,GOOGL,842.0,835.14,844.0,829.1,2105682.0
2017-03-24,AAPL,141.5,140.64,141.74,140.35,22395563.0
2017-03-24,MSFT,65.12,64.98,65.45,64.76,22617105.0
2017-03-27,^IXIC,5775.75,5840.37,5849.2,5769.39,0.0
2017-03-27,MSFT,64.63,65.1,65.22,64.35,18614662.0
2017-03-27,AMZN,838.07,846.82,850.3,833.5,2755775.0
2017-03-27,AAPL,139.39,140.88,141.22,138.62,23575094.0
2017-03-27,FB,139.05,140.32,140.65,138.77,12800544.0
2017-03-27,GOOGL,828.09,838.51,841.38,824.3,1935211.0
2017-03-28,MSFT,64.96,65.29,65.47,64.65,20080358.0
2017-03-28,AAPL,140.91,143.8,144.04,140.62,33374805.0
2017-03-28,GOOGL,839.69,840.63,845.4,832.27,1519202.0
2017-03-28,FB,140.36,141.76,141.95,140.01,14679436.0
2017-03-28,^IXIC,5836.5,5875.14,5888.7,5828.86,0.0
2017-03-28,AMZN,851.75,856.0,858.46,850.1,3041633.0
2017-03-29,MSFT,65.12,65.47,65.5,64.95,13618424.0
2017-03-29,GOOGL,842.75,849.87,851.59,841.38,1457347.0
2017-03-29,^IXIC,5875.35,5897.55,5900.87,5870.93,0.0
2017-03-29,AMZN,859.05,874.32,876.44,859.02,4485770.0
2017-03-29,FB,141.99,142.65,142.86,141.43,16527574.0
2017-03-29,AAPL,143.68,144.12,144.49,143.19,29189955.0
2017-03-30,GOOGL,851.98,849.48,852.0,846.77,949398.0
2017-03-30,MSFT,65.42,65.71,65.98,65.36,15122823.0
2017-03-30,AAPL,144.19,143.93,144.5,143.5,21207252.0
2017-03-30,AMZN,874.95,876.34,877.06,871.66,2762730.0
2017-03-30,FB,142.4,142.41,142.95,141.85,12403997.0
2017-03-30,^IXIC,5896.15,5914.34,5916.77,5894.0,0.0
2017-03-31,^IXIC,5905.63,5911.74,5927.81,5901.77,0.0
2017-03-31,AMZN,877.0,886.54,890.35,876.65,3957612.0
2017-03-31,GOOGL,846.83,847.8,849.56,845.24,1440982.0
2017-03-31,AAPL,143.72,143.66,144.27,143.01,19661651.0
2017-03-31,FB,142.31,142.05,142.63,141.89,11478265.0
2017-03-31,MSFT,65.65,65.86,66.19,65.45,21040331.0
2017-04-03,GOOGL,848.75,856.75,859.0,847.53,1969402.0
2017-04-03,FB,141.93,142.28,142.47,140.82,13563960.0
2017-04-03,AMZN,888.0,891.51,893.49,885.42,3422328.0
2017-04-03,AAPL,143.71,143.7,144.12,143.05,19985714.0
2017-04-03,MSFT,65.81,65.55,65.94,65.19,20400871.0
2017-04-03,^IXIC,5917.32,5894.68,5928.93,5867.73,0.0
2017-04-04,FB,141.86,141.73,142.09,141.27,12948599.0
2017-04-04,GOOGL,848.0,852.57,853.0,847.51,1348494.0
2017-04-04,AMZN,891.5,906.83,908.54,890.28,4984656.0
2017-04-04,MSFT,65.39,65.73,65.81,65.28,12997449.0
2017-04-04,AAPL,143.25,144.77,144.89,143.17,19891354.0
2017-04-04,^IXIC,5878.76,5898.61,5901.39,5878.76,0.0
2017-04-05,MSFT,66.3,65.56,66.35,65.44,21448594.0
2017-04-05,AMZN,910.82,909.28,923.72,905.62,7508370.0
2017-04-05,GOOGL,854.71,848.91,860.59,847.52,1855153.0
2017-04-05,FB,142.26,141.85,143.44,141.29,17158059.0
2017-04-05,AAPL,144.22,144.02,145.46,143.81,27717854.0
2017-04-05,^IXIC,5911.92,5864.48,5936.39,5856.26,0.0
2017-04-06,FB,142.11,141.17,142.22,140.91,15103426.0
2017-04-06,GOOGL,849.5,845.1,853.59,844.0,1533564.0
2017-04-06,MSFT,65.6,65.73,66.06,65.48,18103453.0
2017-04-06,^IXIC,5870.52,5878.95,5889.58,5856.22,0.0
2017-04-06,AAPL,144.29,143.66,144.52,143.45,21149034.0
2017-04-06,AMZN,913.8,898.28,917.19,894.49,6344065.0
2017-04-07,AMZN,899.65,894.88,900.09,889.31,3710922.0
2017-04-07,MSFT,65.85,65.68,65.96,65.44,14108533.0
2017-04-07,^IXIC,5873.94,5877.81,5892.07,5855.51,0.0
2017-04-07,GOOGL,845.0,842.1,845.88,837.3,1111610.0
2017-04-07,AAPL,143.73,143.34,144.18,143.27,16672198.0
2017-04-07,FB,141.2,140.78,141.55,140.24,11818341.0
2017-04-10,MSFT,65.61,65.53,65.82,65.36,17952742.0
2017-04-10,^IXIC,5883.43,5880.93,5907.85,5865.56,0.0
2017-04-10,GOOGL,841.54,841.7,846.74,840.79,1046215.0
2017-04-10,AAPL,143.6,143.17,143.88,142.9,18933397.0
2017-04-10,FB,141.0,141.04,141.43,140.63,9039366.0
2017-04-10,AMZN,899.63,907.04,908.51,899.0,3184301.0
2017-04-11,GOOGL,841.7,839.88,844.63,834.6,974343.0
2017-04-11,FB,140.8,139.92,141.03,138.81,16638087.0
2017-04-11,AMZN,907.04,902.36,911.24,897.5,3012743.0
2017-04-11,MSFT,65.6,65.48,65.61,64.85,18791533.0
2017-04-11,^IXIC,5871.16,5866.77,5878.94,5819.29,0.0
2017-04-11,AAPL,142.94,141.63,143.35,140.06,30379376.0
2017-04-12,^IXIC,5863.59,5836.16,5868.09,5830.44,0.0
2017-04-12,FB,139.72,139.58,140.4,139.44,11612456.0
2017-04-12,AAPL,141.6,141.8,142.15,141.01,20350000.0
2017-04-12,AMZN,903.09,896.23,904.09,895.25,2456140.0
2017-04-12,MSFT,65.42,65.23,65.51,65.11,17108513.0
2017-04-12,GOOGL,838.46,841.46,843.72,837.59,1135775.0
2017-04-13,^IXIC,5828.37,5805.15,5856.54,5805.15,0.0
2017-04-13,MSFT,65.29,64.95,65.86,64.95,17896483.0
2017-04-13,AAPL,141.91,141.05,142.38,141.05,17822880.0
2017-04-13,FB,139.62,139.39,140.58,139.33,10965614.0
2017-04-13,GOOGL,841.04,840.18,843.73,837.85,1073650.0
2017-04-13,AMZN,891.45,884.67,894.97,884.49,3174583.0
2017-04-17,AAPL,141.48,141.83,141.88,140.87,16582094.0
2017-04-17,^IXIC,5821.55,5856.79,5856.79,5818.2,0.0
2017-04-17,MSFT,65.04,65.48,65.49,65.01,16689265.0
2017-04-17,GOOGL,841.38,855.13,855.64,841.03,1049125.0
2017-04-17,AMZN,887.5,901.99,902.38,887.5,2854673.0
2017-04-17,FB,139.76,141.42,141.55,139.75,11519663.0
2017-04-18,FB,141.27,140.96,141.91,140.61,14807472.0
2017-04-18,MSFT,65.33,65.39,65.71,65.16,15155611.0
2017-04-18,AMZN,900.99,903.78,909.61,900.78,2999238.0
2017-04-18,^IXIC,5838.59,5849.47,5860.04,5828.57,0.0
2017-04-18,GOOGL,852.54,853.99,857.39,851.25,936201.0
2017-04-18,AAPL,141.41,141.2,142.04,141.11,14697544.0
2017-04-19,MSFT,65.65,65.04,65.75,64.89,26992771.0
2017-04-19,AAPL,141.88,140.68,142.0,140.45,17328375.0
2017-04-19,GOOGL,857.39,856.51,860.2,853.53,1080336.0
2017-04-19,^IXIC,5874.43,5863.03,5894.68,5856.34,0.0
2017-04-19,AMZN,907.84,899.2,910.5,897.37,2870242.0
2017-04-19,FB,141.35,142.27,143.04,141.27,15563945.0
2017-04-20,AAPL,141.22,142.44,142.92,141.16,23319562.0
2017-04-20,AMZN,899.7,902.06,905.32,896.29,2814441.0
2017-04-20,GOOGL,859.74,860.08,863.93,857.5,1188843.0
2017-04-20,FB,142.95,143.8,144.25,142.69,15968164.0
